"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Saint Lucia","1998","9999AA","Commodities not specified according to kind","Export","2602","0","No Quantity","0"
"Saint Lucia","1998","9999AA","Commodities not specified according to kind","Re-Export","2470","0","No Quantity","0"
"Saint Lucia","1997","9999AA","Commodities not specified according to kind","Import","227319","0","No Quantity","0"
"Saint Lucia","1997","9999AA","Commodities not specified according to kind","Export","1901962","0","No Quantity","0"
"Saint Lucia","1997","9999AA","Commodities not specified according to kind","Re-Export","1900851","0","No Quantity","0"
"Saint Lucia","1996","9999AA","Commodities not specified according to kind","Import","251812","136037","Weight in kilograms","136037"
"Saint Lucia","1996","9999AA","Commodities not specified according to kind","Export","4924","1027","Weight in kilograms","1027"
"Saint Lucia","1996","9999AA","Commodities not specified according to kind","Re-Export","4924","1027","Weight in kilograms","1027"
"Saint Lucia","1995","9999AA","Commodities not specified according to kind","Import","180335","86566","Weight in kilograms","86566"
"Saint Lucia","1995","9999AA","Commodities not specified according to kind","Export","86839","5659","Weight in kilograms","5659"
"Saint Lucia","1995","9999AA","Commodities not specified according to kind","Re-Export","86266","5604","Weight in kilograms","5604"
"Saint Lucia","1994","9999AA","Commodities not specified according to kind","Import","169074","79454","Weight in kilograms","79454"
"Saint Lucia","1994","9999AA","Commodities not specified according to kind","Export","18544","4070","Weight in kilograms","4070"
"Saint Lucia","1994","9999AA","Commodities not specified according to kind","Re-Export","18544","4070","Weight in kilograms","4070"
"Saint Lucia","1993","9999AA","Commodities not specified according to kind","Import","176509","95149216","Weight in kilograms","95149216"
"Saint Lucia","1993","9999AA","Commodities not specified according to kind","Export","8513","719","Weight in kilograms","719"
"Saint Lucia","1993","9999AA","Commodities not specified according to kind","Re-Export","8513","719","Weight in kilograms","719"
"Saint Lucia","1992","9999AA","Commodities not specified according to kind","Import","187245","9886057","Weight in kilograms","9886057"
"Saint Lucia","1992","9999AA","Commodities not specified according to kind","Export","888","245","Weight in kilograms","245"
"Saint Lucia","1992","9999AA","Commodities not specified according to kind","Re-Export","888","245","Weight in kilograms","245"
"Saint Vincent and the Grenadines","2008","999999","Commodities not specified according to kind","Import","62944","","No Quantity",""
"Saint Vincent and the Grenadines","2008","999999","Commodities not specified according to kind","Export","102473","","No Quantity",""
"Saint Vincent and the Grenadines","2008","999999","Commodities not specified according to kind","Re-Export","102473","","No Quantity",""
"Saint Vincent and the Grenadines","2007","999999","Commodities not specified according to kind","Import","82193","","No Quantity",""
"Saint Vincent and the Grenadines","2007","999999","Commodities not specified according to kind","Export","12697","","No Quantity",""
"Saint Vincent and the Grenadines","2007","999999","Commodities not specified according to kind","Re-Export","12697","","No Quantity",""
"Saint Vincent and the Grenadines","2006","999999","Commodities not specified according to kind","Import","8157","","No Quantity",""
"Saint Vincent and the Grenadines","2003","999999","Commodities not specified according to kind","Import","16524363","","No Quantity",""
"Saint Vincent and the Grenadines","2003","999999","Commodities not specified according to kind","Export","7169154","","No Quantity",""
"Samoa","2013","999999","Commodities not specified according to kind","Import","3672083","","No Quantity",""
"Samoa","2013","999999","Commodities not specified according to kind","Export","988046","","No Quantity",""
"Samoa","2012","999999","Commodities not specified according to kind","Import","8510721","","No Quantity",""
"Samoa","2012","999999","Commodities not specified according to kind","Export","2009138","","No Quantity",""
"Samoa","2011","999999","Commodities not specified according to kind","Import","1767488","","No Quantity",""
"Samoa","2011","999999","Commodities not specified according to kind","Export","1125056","","No Quantity",""
"Samoa","2010","999999","Commodities not specified according to kind","Import","2285359","","No Quantity",""
"Samoa","2010","999999","Commodities not specified according to kind","Export","8347","","No Quantity",""
"Samoa","2009","999999","Commodities not specified according to kind","Import","38338593","","No Quantity",""
"Samoa","2009","999999","Commodities not specified according to kind","Export","3845764","","No Quantity",""
"Samoa","2008","999999","Commodities not specified according to kind","Import","47161323","","No Quantity",""
"Samoa","2008","999999","Commodities not specified according to kind","Export","1194611","","No Quantity",""
"Samoa","2007","999999","Commodities not specified according to kind","Import","53887210","","No Quantity",""
"Samoa","2007","999999","Commodities not specified according to kind","Export","1371744","","No Quantity",""
"Samoa","2006","999999","Commodities not specified according to kind","Import","58055629","","No Quantity",""
"Samoa","2006","999999","Commodities not specified according to kind","Export","1005684","","No Quantity",""
"Samoa","2005","999999","Commodities not specified according to kind","Import","53624259","","No Quantity",""
"Samoa","2005","999999","Commodities not specified according to kind","Export","1234602","","No Quantity",""
"Samoa","2004","999999","Commodities not specified according to kind","Import","41789160","","No Quantity",""
"Samoa","2004","999999","Commodities not specified according to kind","Export","3442599","","No Quantity",""
"Samoa","2004","999999","Commodities not specified according to kind","Re-Export","1614","","No Quantity",""
"Samoa","2003","999999","Commodities not specified according to kind","Import","33432665","","No Quantity",""
"Samoa","2003","999999","Commodities not specified according to kind","Export","4150619","","No Quantity",""
"Samoa","2003","999999","Commodities not specified according to kind","Re-Export","5778","","No Quantity",""
"Samoa","2002","999999","Commodities not specified according to kind","Import","33661267","","No Quantity",""
"Samoa","2002","999999","Commodities not specified according to kind","Export","2884340","","No Quantity",""
"Samoa","2002","999999","Commodities not specified according to kind","Re-Export","4433","","No Quantity",""
"Sao Tome and Principe","2013","999999","Commodities not specified according to kind","Import","18624","","No Quantity",""
"Sao Tome and Principe","2012","999999","Commodities not specified according to kind","Import","8474","","No Quantity",""
"Sao Tome and Principe","2012","999999","Commodities not specified according to kind","Export","2442","","No Quantity",""
"Sao Tome and Principe","2011","999999","Commodities not specified according to kind","Import","211241","","No Quantity",""
"Sao Tome and Principe","2011","999999","Commodities not specified according to kind","Export","5395","","No Quantity",""
"Sao Tome and Principe","2011","999999","Commodities not specified according to kind","Re-Export","5395","","No Quantity",""
"Sao Tome and Principe","2010","999999","Commodities not specified according to kind","Import","257720","","No Quantity",""
"Sao Tome and Principe","2010","999999","Commodities not specified according to kind","Export","2214","","No Quantity",""
