"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"USA","2004","800110","Tin not alloyed unwrought","Re-Export","4727831","684564","Weight in kilograms","684564"
"USA","2004","800120","Tin alloys unwrought","Import","30355595","4493964","Weight in kilograms","4493964"
"USA","2004","800120","Tin alloys unwrought","Export","5841568","1194939","Weight in kilograms","1194939"
"USA","2004","800120","Tin alloys unwrought","Re-Export","353409","86377","Weight in kilograms","86377"
"USA","2004","800200","Tin waste or scrap","Import","1736822","1952350","Weight in kilograms","1952350"
"USA","2004","800200","Tin waste or scrap","Export","13741749","9587538","Weight in kilograms","9587538"
"USA","2004","800200","Tin waste or scrap","Re-Export","507855","274262","Weight in kilograms","274262"
"USA","2004","800300","Tin bars, rods, profiles and wire","Re-Export","2806461","311856","Weight in kilograms","311856"
"USA","2004","800300","Tin bars, rods, profiles and wire","Import","6095080","625724","Weight in kilograms","625724"
"USA","2004","800300","Tin bars, rods, profiles and wire","Export","17647745","2641477","Weight in kilograms","2641477"
"USA","2004","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","567615","498080","Weight in kilograms","498080"
"USA","2004","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","5092215","5164566","Weight in kilograms","5164566"
"USA","2004","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Re-Export","32420","43538","Weight in kilograms","43538"
"USA","2004","800510","Tin foil (thickness < 0.2 mm)","Import","6176389","357380","Weight in kilograms","357380"
"USA","2004","800510","Tin foil (thickness < 0.2 mm)","Export","7869115","609592","Weight in kilograms","609592"
"USA","2004","800510","Tin foil (thickness < 0.2 mm)","Re-Export","34753","2242","Weight in kilograms","2242"
"USA","2004","800600","Tin pipes or tubes and pipe fittings","Import","165911","6371","Weight in kilograms","6371"
"USA","2004","800600","Tin pipes or tubes and pipe fittings","Export","380220","60760","Weight in kilograms","60760"
"USA","2004","800700","Tin articles nes","Import","71593821","10343629","Weight in kilograms","10343629"
"USA","2004","800700","Tin articles nes","Export","10393638","666326","Weight in kilograms","666326"
"USA","2004","800700","Tin articles nes","Re-Export","909027","58277","Weight in kilograms","58277"
"USA","2003","800110","Tin not alloyed unwrought","Import","170385563","36619942","Weight in kilograms","36619942"
"USA","2003","800110","Tin not alloyed unwrought","Export","12764109","2540198","Weight in kilograms","2540198"
"USA","2003","800110","Tin not alloyed unwrought","Re-Export","2088831","422396","Weight in kilograms","422396"
"USA","2003","800120","Tin alloys unwrought","Import","14794464","3029535","Weight in kilograms","3029535"
"USA","2003","800120","Tin alloys unwrought","Export","7844825","1575484","Weight in kilograms","1575484"
"USA","2003","800200","Tin waste or scrap","Import","702701","921215","Weight in kilograms","921215"
"USA","2003","800200","Tin waste or scrap","Export","8634733","5044662","Weight in kilograms","5044662"
"USA","2003","800200","Tin waste or scrap","Re-Export","2760","1214","Weight in kilograms","1214"
"USA","2003","800300","Tin bars, rods, profiles and wire","Import","2864268","337759","Weight in kilograms","337759"
"USA","2003","800300","Tin bars, rods, profiles and wire","Export","10572299","1948471","Weight in kilograms","1948471"
"USA","2003","800300","Tin bars, rods, profiles and wire","Re-Export","1934181","327398","Weight in kilograms","327398"
"USA","2003","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","691032","269692","Weight in kilograms","269692"
"USA","2003","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","7734582","17792503","Weight in kilograms","17792503"
"USA","2003","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Re-Export","150813","60366","Weight in kilograms","60366"
"USA","2003","800510","Tin foil (thickness < 0.2 mm)","Import","3779891","256407","Weight in kilograms","256407"
"USA","2003","800510","Tin foil (thickness < 0.2 mm)","Export","5839668","593262","Weight in kilograms","593262"
"USA","2003","800510","Tin foil (thickness < 0.2 mm)","Re-Export","23551","375","Weight in kilograms","375"
"USA","2003","800600","Tin pipes or tubes and pipe fittings","Import","130421","4008","Weight in kilograms","4008"
"USA","2003","800600","Tin pipes or tubes and pipe fittings","Export","349335","66397","Weight in kilograms","66397"
"USA","2003","800600","Tin pipes or tubes and pipe fittings","Re-Export","2867","542","Weight in kilograms","542"
"USA","2003","800700","Tin articles nes","Import","62234801","10054122","Weight in kilograms","10054122"
"USA","2003","800700","Tin articles nes","Export","8255670","482325","Weight in kilograms","482325"
"USA","2003","800700","Tin articles nes","Re-Export","861963","50359","Weight in kilograms","50359"
"USA","2002","800110","Tin not alloyed unwrought","Import","158563114","39481383","Weight in kilograms","39481383"
"USA","2002","800110","Tin not alloyed unwrought","Export","12105311","2606946","Weight in kilograms","2606946"
"USA","2002","800110","Tin not alloyed unwrought","Re-Export","5450549","1268555","Weight in kilograms","1268555"
"USA","2002","800120","Tin alloys unwrought","Import","11886602","2344663","Weight in kilograms","2344663"
"USA","2002","800120","Tin alloys unwrought","Export","8262583","1627954","Weight in kilograms","1627954"
"USA","2002","800120","Tin alloys unwrought","Re-Export","108625","23415","Weight in kilograms","23415"
"USA","2002","800200","Tin waste or scrap","Import","748295","560995","Weight in kilograms","560995"
"USA","2002","800200","Tin waste or scrap","Export","9752746","5946031","Weight in kilograms","5946031"
"USA","2002","800200","Tin waste or scrap","Re-Export","10125","4584","Weight in kilograms","4584"
"USA","2002","800300","Tin bars, rods, profiles and wire","Import","1271022","223530","Weight in kilograms","223530"
"USA","2002","800300","Tin bars, rods, profiles and wire","Export","9379049","2041438","Weight in kilograms","2041438"
"USA","2002","800300","Tin bars, rods, profiles and wire","Re-Export","1940321","420523","Weight in kilograms","420523"
"USA","2002","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","300835","127950","Weight in kilograms","127950"
"USA","2002","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","7005901","16891437","Weight in kilograms","16891437"
"USA","2002","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Re-Export","29328","23472","Weight in kilograms","23472"
"USA","2002","800510","Tin foil (thickness < 0.2 mm)","Import","1953808","125243","Weight in kilograms","125243"
"USA","2002","800510","Tin foil (thickness < 0.2 mm)","Export","5906665","794063","Weight in kilograms","794063"
"USA","2002","800510","Tin foil (thickness < 0.2 mm)","Re-Export","15048","2200","Weight in kilograms","2200"
"USA","2002","800600","Tin pipes or tubes and pipe fittings","Import","18641","563","Weight in kilograms","563"
"USA","2002","800600","Tin pipes or tubes and pipe fittings","Export","270427","63219","Weight in kilograms","63219"
"USA","2002","800600","Tin pipes or tubes and pipe fittings","Re-Export","32815","6204","Weight in kilograms","6204"
"USA","2002","800700","Tin articles nes","Import","65156992","22972725","Weight in kilograms","22972725"
"USA","2002","800700","Tin articles nes","Export","8798855","586139","Weight in kilograms","586139"
"USA","2002","800700","Tin articles nes","Re-Export","966970","64415","Weight in kilograms","64415"
"USA","2001","800110","Tin not alloyed unwrought","Import","207188959","43252601","Weight in kilograms","43252601"
"USA","2001","800110","Tin not alloyed unwrought","Export","15413679","3086034","Weight in kilograms","3086034"
"USA","2001","800110","Tin not alloyed unwrought","Re-Export","3888024","802809","Weight in kilograms","802809"
"USA","2001","800120","Tin alloys unwrought","Re-Export","170436","30687","Weight in kilograms","30687"
"USA","2001","800120","Tin alloys unwrought","Import","14390281","2767651","Weight in kilograms","2767651"
"USA","2001","800120","Tin alloys unwrought","Export","9847337","2101355","Weight in kilograms","2101355"
"USA","2001","800200","Tin waste or scrap","Import","1919021","3698202","Weight in kilograms","3698202"
"USA","2001","800200","Tin waste or scrap","Export","4693970","3356119","Weight in kilograms","3356119"
"USA","2001","800200","Tin waste or scrap","Re-Export","55173","126735","Weight in kilograms","126735"
"USA","2001","800300","Tin bars, rods, profiles and wire","Import","2520901","538835","Weight in kilograms","538835"
"USA","2001","800300","Tin bars, rods, profiles and wire","Export","9250594","1939066","Weight in kilograms","1939066"
"USA","2001","800300","Tin bars, rods, profiles and wire","Re-Export","1493762","249394","Weight in kilograms","249394"
"USA","2001","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","482155","529122","Weight in kilograms","529122"
"USA","2001","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","9900271","22568070","Weight in kilograms","22568070"
"USA","2001","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Re-Export","87269","43008","Weight in kilograms","43008"
"USA","2001","800510","Tin foil (thickness < 0.2 mm)","Import","1610103","98542","Weight in kilograms","98542"
"USA","2001","800510","Tin foil (thickness < 0.2 mm)","Export","6210971","445380","Weight in kilograms","445380"
"USA","2001","800510","Tin foil (thickness < 0.2 mm)","Re-Export","41125","2000","Weight in kilograms","2000"
"USA","2001","800600","Tin pipes or tubes and pipe fittings","Import","51198","1135","Weight in kilograms","1135"
"USA","2001","800600","Tin pipes or tubes and pipe fittings","Export","350923","53169","Weight in kilograms","53169"
"USA","2001","800700","Tin articles nes","Import","59825999","33646566","Weight in kilograms","33646566"
"USA","2001","800700","Tin articles nes","Export","11629062","901997","Weight in kilograms","901997"
"USA","2001","800700","Tin articles nes","Re-Export","947182","73467","Weight in kilograms","73467"
"USA","2000","800110","Tin not alloyed unwrought","Import","248694192","44938831","Weight in kilograms","44938831"
"USA","2000","800110","Tin not alloyed unwrought","Export","28576508","4989154","Weight in kilograms","4989154"
"USA","2000","800110","Tin not alloyed unwrought","Re-Export","8199031","1460002","Weight in kilograms","1460002"
"USA","2000","800120","Tin alloys unwrought","Import","19139692","3310375","Weight in kilograms","3310375"
"USA","2000","800120","Tin alloys unwrought","Export","19716261","3749985","Weight in kilograms","3749985"
"USA","2000","800120","Tin alloys unwrought","Re-Export","4792498","640689","Weight in kilograms","640689"
"USA","2000","800200","Tin waste or scrap","Import","4551154","2340758","Weight in kilograms","2340758"
"USA","2000","800200","Tin waste or scrap","Export","5354721","5995123","Weight in kilograms","5995123"
"USA","2000","800200","Tin waste or scrap","Re-Export","64113","85099","Weight in kilograms","85099"
"USA","2000","800300","Tin bars, rods, profiles and wire","Import","4856030","995244","Weight in kilograms","995244"
"USA","2000","800300","Tin bars, rods, profiles and wire","Export","12444074","2100251","Weight in kilograms","2100251"
"USA","2000","800300","Tin bars, rods, profiles and wire","Re-Export","2098191","322038","Weight in kilograms","322038"
"USA","2000","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","970245","587664","Weight in kilograms","587664"
"USA","2000","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","9873013","18354103","Weight in kilograms","18354103"
"USA","2000","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Re-Export","20939","78442","Weight in kilograms","78442"
"USA","2000","800510","Tin foil (thickness < 0.2 mm)","Import","2685271","156723","Weight in kilograms","156723"
"USA","2000","800510","Tin foil (thickness < 0.2 mm)","Export","4159832","484699","Weight in kilograms","484699"
"USA","2000","800510","Tin foil (thickness < 0.2 mm)","Re-Export","152272","36525","Weight in kilograms","36525"
"USA","2000","800600","Tin pipes or tubes and pipe fittings","Import","272002","51037","Weight in kilograms","51037"
"USA","2000","800600","Tin pipes or tubes and pipe fittings","Export","994570","250515","Weight in kilograms","250515"
"USA","2000","800600","Tin pipes or tubes and pipe fittings","Re-Export","13845","5416","Weight in kilograms","5416"
"USA","2000","800700","Tin articles nes","Import","69376740","18876201","Weight in kilograms","18876201"
"USA","2000","800700","Tin articles nes","Export","25639090","1843443","Weight in kilograms","1843443"
"USA","2000","800700","Tin articles nes","Re-Export","3270565","235153","Weight in kilograms","235153"
"USA","1999","800110","Tin not alloyed unwrought","Import","263783484","48149056","Weight in kilograms","48149056"
